wgtcode,database,new_lat,new_long,regionalboardnumber,psa6c,psa9c,eco_iii_1987,eco_iii_2010,eco_ii_1987,eco_ii_2010,flowstatus,ag_2000_1k,ag_2000_5k,ag_2000_ws,code_21_2000_1k,code_21_2000_5k,code_21_2000_ws,urban_2000_1k,urban_2000_5k,urban_2000_ws,roaddens_1k,roaddens_5k,roaddens_ws,paved_int_1k,paved_int_5k,paved_int_ws,permanmade_ws,invdamdist,mines_5k,gravelminedensl_r5k,elev_range,max_elev,n_mean,p_mean,pct_cenoz,pct_nosed,pct_quart,pct_sedim,pct_volcnc,ppt_00_09,temp_00_09,nhd_so,maflowu,nhdslope,ftype,nhdflow,sampled,bpj_nonref,active,area_sqkm,site_elev,cao_mean,mgo_mean,s_mean,ucs_mean,lprem_mean,atmca,atmmg,atmso4,minp_ws,meanp_ws,sumave_p,tmax_ws,xwd_ws,maxwd_ws,lst32ave,bdh_ave,kfct_ave,prmh_ave,condqr01,condqr05,condqr25,condqr50,condqr75,condqr95,condqr99,lastupdatedate,comid,sitestatus,ag_2006_1k,ag_2006_5k,ag_2006_ws,code_21_2006_1k,code_21_2006_5k,code_21_2006_ws,urban_2006_1k,urban_2006_5k,urban_2006_ws,ag_2011_1k,ag_2011_5k,ag_2011_ws,code_21_2011_1k,code_21_2011_5k,code_21_2011_ws,urban_2011_1k,urban_2011_5k,urban_2011_ws,psa10c,created_user,created_date,last_edited_user,last_edited_date,StationCode
NA,Rounds123,33.0852105,-116.91754,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,1.0,0.0,11.2421,5.6316,3.2519,0.0,0.0,0.0,0.9811375,1.296288,0.741872,0,22,84,2,0,0,0.0,1564,1724,0.037,0.1544,0,71.5333,0,28.46669,0,31898.7,2598,4.0,6.19073,0.02511,StreamRiver,Intermittent,TRUE,FALSE,TRUE,330.5716,160,4.4456,2.5253,0.035,148.9697,-1.8608,0.0916,0.0309,0.4288,3.9773,594.9536,1867.796,328.9621,42.0707,6.944,97.2208,1.5389,0.2303,4.5827,63,98.0,300.0,382,461.0,638.0,871,12-Sep-16,20330890,,0.0,1.0,0.0,11.35474,5.519614,3.231576,0.0,0.635182,0.0982813,0.0,1.0,0.0,11.35474,5.516674,3.231576,0.0,0.6381227,0.09855355,SCx,,,,,R5BIO-6504
NA,Rounds123,33.0010791,-116.70977,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,0.0,0.4984,5.6693,0.0,0.0,0.0,0.0,0.5309482,1.840243,0,1,42,0,0,0,0.0,1302,1824,0.0108,0.1599,0,0.05808467,0,99.94198,0,38594.6,2478,3.0,0.73153,0.06149,StreamRiver,Perennial,TRUE,FALSE,TRUE,54.74767,522,5.0267,3.3031,0.0426,169.7143,-0.8214,0.1004,0.0312,0.4377,7.194,763.9675,2700.706,304.6567,50.3373,7.574,121.9202,1.5004,0.2216,4.5998,31,59.0,177.0,289,367.0,634.0,639,12-Sep-16,20330036,Reference,0.0,0.0,0.0,0.0,0.495905,5.586335,0.0,0.0,0.1117925,0.0,0.0,0.0,0.0,0.495905,5.586335,0.0,0.0,0.1117925,SCx,,,,,R5BIO-6514
NA,Rounds123,32.9631128,-116.66458,9,SC,SCx,6.0,8.0,Xeric,Mountain,Perennial,0.0,0.0,0.0,8.7558,2.2608,4.4899,0.0,0.0,0.0,0.8491103,0.3688355,1.042269,1,1,11,0,0,3,0.0,1161,1966,0.0084,0.1576,0,62.88089,0,37.11911,0,42507.7,2324,3.0,1.4678,0.03482,StreamRiver,Intermittent,TRUE,FALSE,TRUE,62.505,805,5.534,3.5116,0.0418,173.898,-0.9663,0.1027,0.0313,0.44,6.3919,851.4792,3231.155,288.2297,51.0052,7.5959,124.3161,1.4916,0.2221,4.4135,27,47.0,177.0,259,332.6667,634.0,640,12-Sep-16,20332536,,0.0,0.0,0.0,8.433735,2.222337,4.381128,0.0,0.02578117,0.2188404,0.0,0.0,0.0,8.433735,2.222337,4.381128,0.0,0.02578117,0.2188404,SCx,,,,,R5BIO-6518
NA,Rounds123,33.2945323,-117.08677,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,15.0,39.0,39.0,14.3519,8.8763,8.8763,0.0,0.0,0.0,2.973685,3.058554,3.058554,1,4,4,0,0,0,0.0,249,481,0.0098,0.1803,0,100.0,0,0.0,0,30946.9,2523,2.0,0.02217,0.02861,StreamRiver,Intermittent,TRUE,FALSE,TRUE,5.721086,232,6.479,3.7474,0.0376,175.4644,-1.6519,0.0778,0.0308,0.4145,1.0,444.6923,667.8889,335.875,32.2941,5.2941,69.5263,1.5934,0.242,3.7903,75,177.0,364.0,441,568.8617,775.0,915,12-Sep-16,20341661,,15.0,39.0,39.0,14.21965,8.705217,8.705217,0.0,0.1571339,0.1571339,15.0,39.0,39.0,14.21965,8.705217,8.705217,0.0,0.1571339,0.1571339,SCx,,,,,SLWM1
NA,Rounds123,33.5130151,-117.27015,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,6.1665,6.9788,6.9788,0.0,0.0,0.0,1.276466,1.098541,1.098541,0,0,0,0,0,0,0.0,77,630,0.0108,0.2942,0,100.0,0,0.0,0,30208.3,2575,,,,NA,NA,TRUE,FALSE,TRUE,1.021098,553,8.4175,5.7583,0.029,181.3255,-0.5411,0.0675,0.031,0.4025,0.0,449.0,613.2667,318.5,31.0,6.0,56.0,1.5831,0.331,4.533,75,181.0,373.0,518,714.8333,1127.0,1168,12-Sep-16,-9999,,0.0,0.0,0.0,6.504065,7.293497,7.293497,0.0,0.0,0.0,0.0,0.0,0.0,6.504065,7.293497,7.293497,0.0,0.0,0.0,SCx,,,,,SMAD1
NA,Rounds123,33.4577154,-116.97102,9,SC,SCx,6.0,85.0,Xeric,Xeric,Nonperennial,0.0,0.0,0.0,0.0,0.9351,1.4081,0.0,0.0,0.0,0.0,0.05643597,0.2099013,0,0,0,0,0,0,0.0,1056,1550,0.0087,0.157,0,100.0,0,0.0,0,32935.1,2598,2.0,0.06336,0.02292,StreamRiver,Intermittent,TRUE,FALSE,TRUE,33.61713,494,4.3573,2.1258,0.0246,138.6306,-3.0646,0.0805,0.0306,0.4191,3.175,435.9481,2170.805,339.9,34.7,5.19,118.42,1.5815,0.213,6.8741,59,113.0,228.0,394,461.0,638.0,898,12-Sep-16,22549465,,0.0,0.0,0.0,0.0,0.940918,1.402795,0.0,0.00477623,0.00267709,0.0,0.0,0.0,0.0,0.940918,1.402795,0.0,0.00477623,0.00267709,SCx,,,,,SMAS1
NA,Rounds123,33.4310563,-117.18926,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,1.0,0.0,0.0,2.8436,5.1789,5.1789,0.0,1.0,1.0,1.437951,1.958972,1.958972,0,4,4,0,0,0,0.0,536,710,0.0173,0.1679,0,100.0,0,0.0,0,30492.7,2448,2.0,0.01779,0.0378,StreamRiver,Intermittent,TRUE,FALSE,TRUE,9.168982,174,5.9322,3.4078,0.0337,162.2961,-1.8334,0.0724,0.0308,0.4086,0.5,476.1905,698.55,314.5,32.0,5.5185,62.5185,1.6007,0.2167,4.0655,75,177.0,336.0,441,562.123,812.0,1033,12-Sep-16,22548421,,1.0,0.0,0.0,2.767962,4.78713,4.78713,0.0,1.098686,1.098686,1.0,0.0,0.0,2.767962,4.78713,4.78713,0.0,1.098686,1.098686,SCx,,,,,SMST1
NA,Round4,37.3760861,-118.41908,6,SN,SNcl,13.0,13.0,Xeric,Xeric,Unknown,23.0,21.0,0.0,40.96385542,17.05146036,0.82181217,29.0,13.0,0.0,6.962659,4.363912,0.411071,3,11,52,8,0,0,0.0,2932,4212,0.6217,0.1354667,51,49.1856,50,0.0,0,14412.8,2374,4.0,131.91806,0.01466,StreamRiver,Perennial,FALSE,FALSE,FALSE,275.4325,1280,2.1945,1.276667,0.08786667,44.30433,0.9586,0.0566,0.01343333,0.2291,11.8524,652.4009,2346.914,188.75,76.9128,10.8386,146.0921,1.559333,0.1738333,10.00013,11,25.0,53.0,114,191.0,408.0,609,12-Sep-16,20277733,Stressed,17.0,18.0,0.0,40.59406,18.69263,0.7967099,33.0,13.99166,0.2946422,17.0,18.0,0.0,40.0,18.60918,0.7967099,33.0,14.0751,0.2956222,SNcl,,,,,SW2
NA,Round4,39.891275,-121.29413,5,SN,SNws,5.0,5.0,Mountain,Mountain,Unknown,0.0,0.0,0.0,0.0,0.19166503,1.16941177,0.0,0.0,0.0,0.4464991,0.5177521,0.5056036,0,0,4,4,2,0,0.0,635,1936,0.0148,0.1795333,0,65.70678,0,34.29322,0,179188.6,1733,3.0,13.02746,0.04196,StreamRiver,Perennial,FALSE,FALSE,FALSE,38.2635,1301,4.839267,5.821833,0.0394,142.8928,-1.283367,0.04183333,0.0272,0.2129667,7.6087,2395.823,4382.485,268.1956,97.913,14.3565,152.3367,1.4607,0.1725667,7.016767,12,23.0,44.0,65,110.0,192.0,272,12-Sep-16,2775564,,,,,,,,,,,,,,,,,,,,SNws,,,,,b11404300
NA,Rounds123,40.3536313,-121.41218,5,SN,SNws,5.0,4.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54681837,0.72577424,0.41222832,0,0,0,0,0,0,0.0,1028,2655,0.0078,0.2818,0,0.0,0,0.0,100,106830.2031,1536,3.0,27.00418,0.01522,StreamRiver,Perennial,TRUE,FALSE,TRUE,53.66869,1627,6.7433,3.9992,0.0195,140.0149,-0.3294,0.0375,0.0195,0.1785,10.0303,1855.5785,6925.6816,253.4848,99.7904,13.6407,171.4588,1.24,0.1653,5.3235,15,28.0,43.0,56,81.0,140.0,193,12-Sep-16,2772754,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNws,,,,,SEDTMDL_15
NA,Rounds123,36.218716,-121.51399,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,3.0522,0.7619,0.6281,0.0,0.0,0.0,0.9635931,0.4035374,0.208005,0,6,7,0,0,1,0.0,1192,1510,0.0244,0.1426,0,0.0,0,100.0,0,57907.5,2241,3.0,8.49427,0.02345,StreamRiver,Perennial,TRUE,FALSE,TRUE,69.48889,318,3.6762,2.3464,0.1316,123.2903,-1.0952,0.0416,0.0264,0.2288,1.4634,963.0311,719.6573,304.6951,59.9533,10.3411,92.108,1.5896,0.1835,5.8465,37,166.0,228.0,257,309.6296,382.0,634,12-Sep-16,8203477,Intermediate,0.0,0.0,0.0,3.127506,0.7720183,0.6191148,0.0,0.0,0.00388566,0.0,0.0,0.0,3.127506,0.7720183,0.6191148,0.0,0.0,0.00388566,CHco,,,,,SEDTMDL_71
NA,Rounds123,33.4295696,-117.1961,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,6.0,22.0,3.0,2.9117,3.2185,8.4909,0.0,0.0,5.0,0.6954193,1.151153,2.584133,1,20,1703,4,0,0,0.0,1932,2077,0.2305,0.1454,0,100.0,0,0.0,0,30492.7,2448,6.0,3.44376,0.01485,StreamRiver,Perennial,TRUE,FALSE,TRUE,1538.838,145,3.7766,2.0413,0.0487,105.293,-1.309,0.0801,0.0306,0.4189,1.7395,413.5989,1727.918,340.4914,33.3911,5.611,98.7472,1.6064,0.2304,6.7613,59,164.0,256.0,400,498.4286,694.0,905,12-Sep-16,22548423,,7.0,22.0,3.0,3.254973,3.189785,8.435532,0.0,0.1352028,6.91028,7.0,22.0,3.0,3.254973,3.189785,8.435532,0.0,0.1352028,7.616555,SCx,,,,,R5BIO-6522
NA,Round4,37.3713892,-118.42889,6,SN,SNcl,13.0,13.0,Xeric,Xeric,Unknown,48.0,13.0,0.0,24.18524871,11.28248468,0.75737244,7.0,7.0,0.0,2.466,3.829236,0.4001604,2,10,49,8,0,0,0.0,2918,4212,0.6213,0.1355,43,56.9686,43,0.0,0,14412.8,2374,4.0,131.91806,0.01466,StreamRiver,Perennial,FALSE,FALSE,FALSE,274.9789,1294,2.1958,1.2771,0.08783333,44.38663,0.9565,0.05646667,0.01343333,0.2289,11.8792,657.3109,2380.007,188.2266,77.0611,10.8625,147.9439,1.5678,0.1665,10.63957,10,24.0,52.0,106,190.5,404.0,609,12-Sep-16,20277733,,42.0,12.0,0.0,24.23208,12.33051,0.7289045,9.0,6.864407,0.236313,42.0,12.0,0.0,24.23208,12.33051,0.7289045,9.0,6.864407,0.236313,SNcl,,,,,SW3
NA,Rounds123,37.5242445,-119.4645,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292541,0.6975231,0.6794338,0,0,0,0,0,0,0.0,432,2785,0.0168,0.1827,0,100.0,0,0.0,0,118477.9,1288,1.0,7.89737,0.04679,StreamRiver,Perennial,TRUE,FALSE,TRUE,10.13011,2353,5.0258,3.1236,0.0291,154.8653,-1.1277,0.0386,0.0112,0.1935,2.25,1361.478,1420.987,225.1667,75.5758,11.7273,146.3103,1.4666,0.127,18.6699,7,12.0,34.0,47,78.0,164.0,263,12-Sep-16,21610533,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNws,,,,,R5BIO-204
NA,Rounds123,37.6208359,-119.67804,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68449412,0.53752375,0.53752375,0,1,1,0,0,0,0.0,501,2283,0.0094,0.1706,0,100.0,0,0.0,0,103914.2969,1575,1.0,4.34551,0.15603,StreamRiver,Perennial,TRUE,FALSE,TRUE,4.528194,1782,3.8875,1.7839,0.0261,152.7083,-1.7244,0.0368,0.0107,0.1893,2.0,1147.4546,1166.8083,252.2,62.4667,10.4667,140.2857,1.6031,0.1886,6.927,7,18.0,32.0,39,53.0,151.0,238,12-Sep-16,21610105,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNws,,,,,R5BIO-207
NA,Rounds123,33.6827445,-117.5017,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,0.0,1.3094,1.3094,0.0,0.0,0.0,0.0,0.1601159,0.1601159,0,0,0,0,0,0,0.0,775,1390,0.0534,0.1257,0,100.0,0,0.0,0,45221.4,2454,2.0,0.18588,0.0877,StreamRiver,Intermittent,TRUE,FALSE,TRUE,12.30352,615,4.4917,2.7529,0.025,122.877,-1.7599,0.0584,0.0314,0.3906,1.6,602.5714,1728.033,325.8667,42.6216,7.1892,70.4474,1.5732,0.2788,4.3584,75,182.0,333.0,382,441.0,637.0,854,12-Sep-16,20350501,Reference,0.0,0.0,0.0,0.0,1.25869,1.25869,0.0,0.00731797,0.00731797,0.0,0.0,0.0,0.0,1.25869,1.25869,0.0,0.00731797,0.00731797,SCx,,,,,R5BIO-309
NA,Rounds123,34.2655782,-117.74754,4,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.4683,0.0,0.0,0.0,0.0,0.0,0.1758672,0,0,4,0,0,0,0.0,2331,3064,0.0293,0.1624,23,77.20971,22,0.0,0,68084.3,2183,4.0,13.64543,0.02899,StreamRiver,Perennial,TRUE,FALSE,TRUE,133.5782,733,5.8595,4.8944,0.086,104.9335,-1.3862,0.0524,0.0318,0.3827,2.2606,915.4142,1430.744,273.0485,51.6137,8.6504,85.8426,1.5191,0.1059,7.9321,44,122.0,288.0,317,400.0,477.0,713,12-Sep-16,22524611,Reference,0.0,0.0,0.0,0.0,0.0,0.4453068,0.0,0.0,0.137432,0.0,0.0,0.0,0.0,0.0,0.4453068,0.0,0.0,0.137432,SCm,,,,,R5BIO-315
NA,Rounds123,36.1348706,-118.47288,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930191,0.2834894,0.2174325,1,5,5,0,0,0,0.0,906,2593,0.0116,0.1701,0,100.0,0,0.0,0,56037.3,1990,1.0,0.27087,0.13132,StreamRiver,Perennial,TRUE,FALSE,TRUE,47.55255,1687,3.8854,1.8196,0.0255,149.2392,-1.5629,0.0622,0.0167,0.2615,4.1786,878.3,1579.122,265.9107,55.1597,9.0556,109.0136,1.4078,0.2085,4.4062,12,31.0,52.0,119,219.0,360.0,564,12-Sep-16,14970823,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNws,,,,,SEDTMDL_16
NA,Rounds123,40.8604794,-121.83833,5,DM,DM,9.0,4.0,Xeric,Mountain,Perennial,0.0,0.0,0.0,5.4972,1.686,1.0078,0.0,0.0,0.0,4.139041,2.274359,2.418039,0,2,3,0,0,0,0.0,935,2065,0.0077,0.2834,0,0.0,0,0.0,100,174374.1,1806,3.0,42.8074,0.01498,StreamRiver,Perennial,TRUE,FALSE,TRUE,57.86478,1130,6.7466,3.9877,0.0193,139.918,-0.3286,0.0333,0.0128,0.1464,8.1449,1514.769,6198.764,277.9565,97.95,13.5444,158.5225,1.209,0.157,2.475,23,34.0,50.0,79,132.1111,207.0,246,12-Sep-16,7952102,,0.0,0.0,0.0,6.866953,2.084496,1.267516,0.0,0.2133736,0.1181978,0.0,0.0,0.0,6.866953,2.084496,1.267516,0.0,0.2133736,0.1181978,DMmo,,,,,SEDTMDL_17
NA,Rounds123,36.0554999,-118.13176,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.5865,0.0261,0.0017,0.0,0.0,0.0,0.1479875,0.01929935,0.00490503,0,0,0,0,0,0,0.0,1824,3690,0.0533,0.1685,0,100.0,0,0.0,0,27522.0,1691,4.0,66.64896,0.01132,StreamRiver,Perennial,TRUE,FALSE,TRUE,523.0058,1866,3.9188,1.9284,0.0315,144.9683,-1.4298,0.0702,0.017,0.2726,2.6856,489.4855,1467.512,223.6564,41.1426,7.0422,143.6239,1.4432,0.1211,12.9496,11,32.0,69.0,122,178.0,400.0,886,12-Sep-16,14959631,Reference,0.0,0.0,0.0,0.6421483,0.02599901,0.00189289,0.0,0.0025999,0.00017208,0.0,0.0,0.0,0.6421483,0.02599901,0.00189289,0.0,0.0025999,0.00017208,SNws,,,,,SEDTMDL_19
NA,Rounds123,36.752934,-118.81671,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9015934,0.7178687,0.7178687,0,1,1,0,0,0,0.0,631,2571,0.0094,0.1706,0,100.0,0,0.0,0,101755.4,1357,2.0,6.18488,0.09598,StreamRiver,Perennial,TRUE,FALSE,TRUE,10.4705,1940,3.8875,1.7839,0.0261,152.7083,-1.7244,0.0501,0.0141,0.2247,5.3333,1121.32,2837.5,217.75,72.125,11.1875,152.3125,1.4272,0.1551,8.9093,7,10.0,24.0,36,52.0,121.0,161,12-Sep-16,22059035,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNws,,,,,SEDTMDL_20
NA,Rounds123,40.3478608,-121.59175,5,SN,SNws,5.0,4.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,5.5965,0.3745,0.2013,0.0,0.0,0.0,1.966871,0.8305917,0.467333,1,1,1,0,0,0,0.0,942,2444,0.1773,0.2402,0,0.0,0,0.0,100,124866.3,1555,1.0,10.46783,0.06531,StreamRiver,Perennial,TRUE,FALSE,TRUE,16.99177,1502,5.2241,3.0513,0.0181,98.8481,-0.598,0.0364,0.0198,0.1771,8.9524,1843.775,6507.846,250.5714,95.0893,13.4821,176.6071,1.1714,0.1772,5.6757,17,28.0,43.0,65,89.0,141.0,171,12-Sep-16,2766258,Reference,0.0,0.0,0.0,5.42522,0.3823155,0.1906578,0.0,0.00980296,0.00529605,0.0,0.0,0.0,5.42522,0.3823155,0.1906578,0.0,0.00980296,0.00529605,SNws,,,,,SEDTMDL_21
NA,Rounds123,41.25562,-121.88027,5,DM,DM,9.0,4.0,Xeric,Mountain,Perennial,0.0,0.0,0.0,0.0,1.5985,1.1177,0.0,0.0,0.0,1.985104,3.250464,2.771275,0,0,7,0,0,0,0.0,733,1893,0.007,0.2823,0,0.0,0,0.0,100,146912.2,1800,3.0,96.20592,0.0074,StreamRiver,Perennial,TRUE,FALSE,TRUE,156.0572,1160,6.7602,3.9406,0.0184,139.5186,-0.3253,0.032,0.0096,0.1297,5.139,1345.014,4768.648,277.6577,109.1342,15.3774,148.8669,1.1679,0.1533,7.2226,20,33.0,50.0,84,132.0,209.0,289,12-Sep-16,7961585,,0.0,0.0,0.0,0.0,1.722893,1.20935,0.0,0.03095017,0.01960796,0.0,0.0,0.0,0.0,1.722893,1.20935,0.0,0.03095017,0.01960796,DMmo,,,,,SEDTMDL_22
NA,Rounds123,40.3235819,-121.51839,5,SN,SNws,5.0,4.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,5.3716,5.546,3.5292,0.0,0.0,0.0,2.631306,1.309707,0.5951279,0,11,17,0,0,0,0.0,1751,3142,0.0086,0.2786,0,0.0,0,0.0,100,119683.3,1572,3.0,44.2995,0.01609,StreamRiver,Perennial,TRUE,FALSE,TRUE,66.08619,1391,6.6328,3.8454,0.0182,134.4276,-0.3721,0.0368,0.0194,0.1768,9.275,2190.589,7894.16,247.825,111.9397,15.5276,175.1787,1.3332,0.1869,6.2636,12,26.0,40.0,50,73.0,133.0,161,12-Sep-16,8020274,,0.0,0.0,0.0,5.383481,5.921173,3.064143,0.0,0.4949588,0.8089337,0.0,0.0,0.0,5.383481,5.921173,3.064143,0.0,0.4949588,0.8102955,SNws,,,,,SEDTMDL_24
NA,Rounds123,35.9976102,-118.5356,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.569261,0.4827236,0.3403717,1,3,3,0,0,0,0.0,1255,2665,0.0095,0.1704,0,100.0,0,0.0,0,56380.3,1895,2.0,7.31638,0.00822,StreamRiver,Perennial,TRUE,FALSE,TRUE,42.02376,1410,3.8807,1.7871,0.0262,152.5607,-1.7195,0.0607,0.0174,0.2651,3.88,826.6735,1333.244,273.42,50.9466,9.3664,114.0763,1.4833,0.1997,5.726,11,31.0,67.0,139,249.0,377.0,636,12-Sep-16,14971639,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNws,,,,,SEDTMDL_25
NA,Rounds123,36.0675448,-118.49115,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802648,0.3847972,0.4938048,0,2,12,0,0,0,0.0,1229,2829,0.013,0.162,0,100.0,0,0.0,0,67393.6,1748,1.0,2.31137,0.10071,StreamRiver,Perennial,TRUE,FALSE,TRUE,34.42878,1600,3.6788,1.8818,0.0291,148.2123,-1.5742,0.0614,0.017,0.2629,4.3333,869.7273,1534.283,250.8205,55.1359,9.6019,112.5327,1.5716,0.1948,6.892,10,31.0,50.0,104,178.0,348.0,528,12-Sep-16,14971209,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNws,,,,,SEDTMDL_26
NA,Rounds123,37.1950162,-119.20842,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,2.2738,0.7001,0.3503,2.0,0.0,0.0,0.74949454,0.08947506,0.11490181,0,0,0,0,0,0,0.0,836,3007,0.1624,0.1589,0,100.0,0,0.0,0,100372.5,1376,3.0,46.60907,0.18813,StreamRiver,Perennial,TRUE,FALSE,TRUE,59.86285,2171,3.2781,1.5768,0.0251,126.4819,-1.5982,0.0442,0.0127,0.2077,5.8611,1178.25,3105.894,218.7361,70.5914,11.7742,164.3946,1.5333,0.1269,18.3794,7,10.0,22.0,29,42.0,78.0,153,12-Sep-16,17116209,Reference,0.0,0.0,0.0,2.30456394,0.68878773,0.34591148,2.0,0.16770484,0.08422193,0.0,0.0,0.0,2.30456394,0.68878773,0.34591148,2.0,0.16770484,0.08422193,SNws,,,,,SEDTMDL_105
NA,Rounds123,35.9690445,-118.52107,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.4278,1.1193,0.4356,0.0,0.0,0.0,0.974292,0.957217,0.8217275,0,2,6,0,0,0,0.0,1010,2416,0.0094,0.1706,0,100.0,0,0.0,0,58391.5,1880,3.0,6.88629,0.04068,StreamRiver,Perennial,TRUE,FALSE,TRUE,51.85767,1406,3.8875,1.7839,0.0261,152.7083,-1.7244,0.0612,0.0177,0.2681,3.623,813.5345,1301.334,275.4426,52.1321,9.3899,118.0186,1.4794,0.2037,5.2825,15,31.0,70.0,152,250.0,380.0,636,12-Sep-16,14972839,Reference,0.0,0.0,0.0,0.4246284,1.010461,0.3939673,0.0,0.1914089,0.07462816,0.0,0.0,0.0,0.4246284,1.010461,0.3939673,0.0,0.1914089,0.07462816,SNws,,,,,SEDTMDL_28
NA,Rounds123,34.4240772,-118.53956,4,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,2.0,0.0,33.3631,21.1445,8.8741,24.0,34.0,5.0,4.655945,5.530481,1.663437,3,24,509,1,0,1,0.0,1704,2056,0.2761667,0.1321333,0,100.0,0,0.0,0,40033.6,2568,5.0,21.86186,0.00755,ArtificialPath,NA,TRUE,FALSE,TRUE,785.5904,352,3.629433,1.7922,0.1187333,71.8976,0.0096,0.05506667,0.05506667,0.3773,0.06963333,445.4824,417.727,333.4928,30.90923,5.4508,78.73387,1.588,0.2271667,5.3113,51,166.0,310.0,408,660.0,972.0,1155,12-Sep-16,948070569,Stressed,0.0,1.0,0.0,30.25362,21.04128,8.604335,28.0,39.0089,5.736109,0.0,1.0,0.0,29.98188,20.56298,8.604335,32.0,43.30968,6.151862,SCx,,,,,SA-RA
NA,Rounds123,36.7579626,-118.8955,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.6661,0.8781,0.0,0.0,0.0,1.352074,1.158831,1.153728,1,3,3,0,0,0,0.0,822,2579,0.0094,0.1706,0,100.0,0,0.0,0,101176.7,1409,2.0,9.01436,0.02206,StreamRiver,Perennial,TRUE,FALSE,TRUE,19.16877,1757,3.8875,1.7839,0.0261,152.7083,-1.7244,0.0493,0.0141,0.2234,4.1739,1117.773,2650.17,229.087,72.4828,11.5,153.1167,1.5076,0.1906,6.4569,7,11.0,25.0,38,53.0,135.0,178,12-Sep-16,22059025,Reference,0.0,0.0,0.0,0.0,0.7275355,0.9487131,0.0,0.00963623,0.0093932,0.0,0.0,0.0,0.0,0.7275355,0.9487131,0.0,0.00963623,0.0093932,SNws,,,,,SEDTMDL_29
